0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,NINO3.4
0.0,0.0,0.0,0.0,0.0,0.0,0.6246792674064636,8.315610885620117,0.0,3.751438617706299,0.0,0.0,0.0,1.1612576246261597,0.0,2.0178003311157227,0.0,0.0,0.0,4.702780246734619,0.0,1.193225383758545,0.0,0.0,0.0,0.03894675895571709,0.0,1.8922607898712158,0.0,0.47174975275993347,3.70401668548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59001350402832,2.4355251789093018,0.0,0.0,0.0,0.0,3.8488247394561768,5.023428440093994,0.8876199722290039,0.0,7.397037506103516,0.0,3.24910044670105,0.0,2.1299729347229004,0.0,4.054357051849365,0.0,0.0,0.0,0.0,0.0,2.6988463401794434,0.0,11.457016944885254,0.0,0.0,0.0,0.0,3.039827346801758,1.2776927947998047,3.566082239151001,0.0,0.0,1.3762292861938477,6.88500452041626,0.0,0.0,0.0,0.0,0.0,1.9303834438323975,0.0,0.0,2.0102033615112305,2.150245189666748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5920673608779907,0.0,4.355980396270752,0.0,0.0,0.0,5.263678550720215,0.0,0.0,0.0,0.0,5.451993942260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244844913482666,0.0,0.0,0.0,0.0,0.0,9.220304489135742,6.277065277099609,0.0,0.36
0.0,0.0,0.0,0.0,0.0,0.0,1.6020283699035645,9.129981994628906,0.0,2.970456838607788,0.0,0.0,0.0,0.6109185814857483,0.0,3.216575860977173,0.0,0.0,0.0,4.4789958000183105,0.0,3.313244104385376,0.0,0.0,0.0,0.5593216419219971,0.0,1.2287955284118652,0.0,0.0,5.573232650756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340645790100098,1.772305965423584,0.0,0.0,0.0,0.0,3.9601683616638184,4.918127536773682,0.5186843872070312,0.0,6.009711742401123,0.0,3.0570595264434814,0.0,3.2786567211151123,0.0,4.27855920791626,0.0,0.0,0.0,0.0,0.0,2.3743722438812256,0.0,10.978015899658203,0.0,0.0,0.0,0.0,4.0353522300720215,1.2231862545013428,2.482872247695923,0.0,0.0,0.0,5.721272945404053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1502232551574707,2.814589738845825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701799392700195,0.0,6.111275672912598,0.0,0.0,0.0,5.552120208740234,0.0,0.0,0.0,0.0,5.4034881591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538291931152344,0.0,0.0,0.0,0.0,0.0,7.655289649963379,5.255561828613281,0.0,-0.02
0.0,0.0,0.0,0.0,0.0,0.0,2.9071998596191406,7.706564903259277,0.0,3.0606908798217773,0.0,0.0,0.0,0.619880735874176,0.0,6.1802825927734375,0.0,0.0,0.0,2.432795524597168,0.0,3.5545949935913086,0.0,0.0,0.0,1.4499248266220093,0.0,0.0,0.0,0.9875121116638184,7.295975208282471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500205993652344,1.3091355562210083,0.0,0.0,0.0,0.0,6.186431407928467,6.331125736236572,0.35886967182159424,0.0,3.411473035812378,0.0,2.462644100189209,0.0,5.115804195404053,0.0,0.986961305141449,0.0,0.0,0.0,0.0,0.0,1.3569518327713013,0.0,7.34205961227417,0.0,0.0,0.0,0.0,4.196776390075684,1.7524893283843994,4.383734226226807,0.0,0.0,0.0,5.962040901184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061312198638916,1.7209762334823608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09257744997739792,0.0,1.769101858139038,0.0,6.056950092315674,1.7322837114334106,0.0,0.0,5.1339826583862305,0.0,0.0,0.0,0.0,6.294112205505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6567916870117188,0.0,0.0,0.0,0.0,0.0,7.494405269622803,3.8625502586364746,0.0,-0.94
0.4662356972694397,0.0,0.0,0.0,0.0,0.0,2.0754737854003906,7.895970821380615,0.0,2.1062674522399902,0.0,0.0,0.0,2.263399124145508,0.0,6.555095672607422,0.0,0.0,0.0,1.7529332637786865,0.0,2.079904079437256,0.0,0.0,0.0,0.14379312098026276,0.0,1.7224444150924683,0.0,0.9520109295845032,6.394900798797607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.158562660217285,1.581504225730896,0.0,0.0,0.0,0.0,7.176761150360107,7.140410900115967,0.0,0.0,1.9625970125198364,0.0,2.512315511703491,0.0,5.784273147583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103931188583374,0.0,7.969796180725098,0.0,0.23720143735408783,0.0,0.0,3.05849027633667,0.8402377367019653,3.924481153488159,0.0,0.0,1.1869628429412842,7.780677318572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522458076477051,1.877355694770813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7076528072357178,0.0,6.470515727996826,2.2838943004608154,0.0,0.11202400922775269,3.8277390003204346,0.0,0.0,0.0,0.0,7.668880462646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6813888549804688,0.0,0.0,0.0,0.0,0.0,7.882937908172607,2.8645849227905273,0.0,-1.46
0.0,0.0,0.0,0.0,0.0,0.0,0.7140083909034729,8.297386169433594,0.0,1.4848757982254028,0.0,0.0,0.0,1.3189669847488403,0.0,5.0496506690979,0.0,0.0,0.0,2.6562578678131104,0.0,1.8214203119277954,0.0,0.0,0.0,0.4861549139022827,0.0,2.7057199478149414,0.0,1.3400890827178955,5.346948146820068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.585721015930176,1.1828365325927734,0.0,0.0,0.0,0.0,5.5377397537231445,5.863863468170166,0.0,0.0,3.334749937057495,0.0,2.1460533142089844,0.0,6.150895595550537,0.0,1.0498499870300293,0.0,0.0,0.0,0.0,0.0,2.23486328125,0.0,8.260025978088379,0.0,0.0,0.0,0.0,2.900534152984619,1.6844288110733032,3.205569267272949,0.0,0.0,0.7029847502708435,6.142815589904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856396198272705,1.9860782623291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08907078951597214,0.0,2.0795626640319824,0.0,6.704730033874512,0.7894749641418457,0.0,0.0,2.842944860458374,0.0,0.0,0.0,0.0,5.859538555145264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9821319580078125,0.0,0.0,0.0,0.0,0.0,8.38927173614502,2.4417474269866943,0.0,-0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.8656733632087708,8.712616920471191,0.0,2.497394323348999,0.0,0.0,0.0,1.215499758720398,0.0,2.436638355255127,0.0,0.0,0.0,0.4077129662036896,0.0,0.6394922137260437,0.0,0.0,0.0,1.4188109636306763,0.0,3.0054852962493896,0.0,0.43962541222572327,5.852448463439941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.034370422363281,1.541305422782898,0.0,0.0,0.0,0.0,5.806792259216309,6.609277248382568,0.0,0.0,2.9057810306549072,0.0,1.2489508390426636,0.0,4.500017166137695,0.0,1.2246898412704468,0.0,0.0,0.0,0.0,0.0,1.7497018575668335,0.0,9.570707321166992,0.0,0.0,0.0,0.0,2.7851572036743164,3.195058822631836,3.023172378540039,0.0,0.0,1.5886170864105225,4.869333744049072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127495288848877,2.7559494972229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9061895608901978,0.0,9.231464385986328,0.9255995750427246,0.0,0.0,2.293877601623535,0.0,0.0,0.0,0.0,5.848278999328613,0.0,0.0,0.0,0.0,0.0,0.0,0.6158270239830017,0.0,0.0,0.0,0.0,4.758553504943848,0.0,0.0,0.0,0.0,0.0,8.066401481628418,2.3421175479888916,0.0,-0.38
0.0,0.0,0.0,0.0,0.0,0.0,1.009758472442627,8.131375312805176,0.0,2.6645798683166504,0.0,0.0,0.0,1.1364617347717285,0.0,1.1552046537399292,0.0,0.0,0.0,0.2888472378253937,0.0,0.5632244944572449,0.0,0.0,0.0,1.7637077569961548,0.0,3.2963526248931885,0.0,0.27604857087135315,5.761387348175049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.922988891601562,1.215240240097046,0.0,0.0,0.0,0.0,5.640389442443848,5.591409206390381,0.0,0.0,3.587784767150879,0.0,1.3096061944961548,0.0,4.546571254730225,0.0,2.291257381439209,0.0,0.0,0.0,0.0,0.0,1.670894980430603,0.0,9.391836166381836,0.0,0.0,0.0,0.0,2.961205005645752,4.737517356872559,4.078980445861816,0.0,0.0,0.8825218081474304,4.074754238128662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478452682495117,2.04557204246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3856635093688965,0.0,9.64409065246582,0.6406198740005493,0.0,0.0,1.8207074403762817,0.0,0.0,0.0,0.0,4.145905017852783,0.0,0.0,0.0,0.0,0.0,0.0,1.0590577125549316,0.0,0.14997805655002594,0.30257290601730347,0.0,4.209042072296143,0.0,0.0,0.0,0.0,0.0,9.219597816467285,2.8187453746795654,0.0,-0.77
0.0,0.0,0.0,0.0,0.0,0.0,2.8020248413085938,6.244243144989014,0.0,3.174469470977783,0.0,0.0,0.0,0.6670938730239868,0.0,0.5380404591560364,0.0,0.0,0.0,1.1433643102645874,0.0,1.7518309354782104,0.0,0.0,0.0,2.8723161220550537,0.0,2.4286375045776367,0.0,0.0,6.502786159515381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50432014465332,0.1369369775056839,0.0,0.0,0.0,0.0,5.180054664611816,4.71223258972168,0.0,0.0,4.1706671714782715,0.0,2.114229679107666,0.0,4.261804580688477,0.0,3.195110321044922,0.0,0.0,0.0,0.0,0.0,2.0541789531707764,0.0,7.887960433959961,0.0,0.0,0.0,0.0,3.72499418258667,5.916291236877441,5.724178314208984,0.0,0.0,0.0,3.9975028038024902,0.0,0.0,0.0,0.0,0.0,0.1894827038049698,0.0,0.0,2.0973148345947266,2.607809543609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160921573638916,0.0,1.5980644226074219,0.0,8.948835372924805,1.3034392595291138,0.0,0.0,2.7049977779388428,0.0,0.0,0.0,0.0,2.5296618938446045,0.0,0.0,0.0,0.0,0.0,0.0,1.3500758409500122,0.0,0.026400461792945862,0.3905567526817322,0.0,2.423846483230591,0.0,0.0,0.0,0.0,0.0,8.957249641418457,4.0045013427734375,0.0,-0.35
0.0,0.0,0.0,0.0,0.0,0.0,2.923584222793579,6.114911079406738,0.0,3.267547130584717,0.0,0.0,0.0,0.6160517930984497,0.0,1.6976279020309448,0.0,0.0,0.0,1.1221492290496826,0.0,1.5027869939804077,0.0,0.0,0.0,2.3407647609710693,0.0,2.2833614349365234,0.0,0.0,6.654409408569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.006121635437012,0.38434121012687683,0.0,0.0,0.0,0.0,5.884376049041748,4.702784538269043,0.0,0.0,4.273776531219482,0.0,2.322608470916748,0.0,4.242956161499023,0.0,2.7140052318573,0.0,0.0,0.0,0.0,0.0,1.905243992805481,0.0,7.420335292816162,0.0,0.0,0.0,0.0,3.642685890197754,5.138532638549805,5.659781455993652,0.0,0.0,0.0,4.617417812347412,0.0,0.0,0.0,0.0,0.0,0.30631592869758606,0.0,0.0,1.8919273614883423,3.2032463550567627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2105783224105835,0.0,1.3475942611694336,0.0,8.40418815612793,1.730058193206787,0.0,0.0,3.405242681503296,0.0,0.0,0.0,0.0,3.4204704761505127,0.0,0.0,0.0,0.0,0.0,0.0,1.1048258543014526,0.0,0.0,0.1718531996011734,0.0,2.250107765197754,0.0,0.0,0.0,0.0,0.0,8.627555847167969,3.4351210594177246,0.0,-0.4
0.0,0.3344249129295349,0.0,0.0,0.0,0.0,3.5688881874084473,6.122620105743408,0.0,3.6252079010009766,0.0,0.0,0.0,0.0,0.0,1.3330044746398926,0.0,0.0,0.0,2.032163143157959,0.0,1.5933821201324463,0.0,0.0,0.0,3.5166139602661133,0.0,1.438983678817749,0.0,0.0,6.591523170471191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487995147705078,0.08006177842617035,0.0,0.0,0.0,0.0,4.5670294761657715,3.279207229614258,0.0,0.0,5.27126407623291,0.0,2.1622846126556396,0.0,3.9261765480041504,0.0,3.778125524520874,0.0,0.0,0.0,0.0,0.0,1.1289271116256714,0.0,5.747095584869385,0.0,0.0,0.0,0.0,3.7101588249206543,6.519177436828613,5.745296478271484,0.0,0.0,0.0,2.467992067337036,0.0,0.0,0.0,0.0,0.0,0.24497105181217194,0.0,0.0,1.6776634454727173,2.7020716667175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199723958969116,0.0,1.0632896423339844,0.0,7.231838226318359,0.9369717836380005,0.0,0.0,3.455293893814087,0.0,0.0,0.0,0.0,2.091163158416748,0.0,0.0,0.0,0.5976595282554626,0.0,0.0,0.9254150986671448,0.0,0.0,0.7932710647583008,0.0,1.1945281028747559,0.0,0.0,0.0,0.0,0.0,8.161847114562988,3.2576239109039307,0.0,-0.74
0.0,0.913043200969696,0.0,0.0,0.0,0.0,3.865354061126709,4.2210516929626465,0.0,5.385679244995117,0.0,0.0,0.0,0.0,0.0,1.5262386798858643,0.0,0.0,0.0,2.963728666305542,0.0,2.057314872741699,0.0,0.0,0.0,6.173635482788086,0.0,0.0,0.0,0.0,7.801645755767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.196035385131836,0.0,0.0,0.0,0.0,0.0,5.162308692932129,5.096933841705322,0.0,0.0,5.38309907913208,0.0,1.8671523332595825,0.0,4.480477809906006,1.0929746627807617,2.5370166301727295,0.0,0.0,0.0,0.0,0.0,1.1790472269058228,0.0,4.9276323318481445,0.0,0.0,0.0,0.0,3.3567309379577637,6.752755165100098,6.960920333862305,0.0,0.0,0.0,4.161649227142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5237882137298584,2.729898452758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5606517791748047,0.0,1.3984086513519287,0.0,8.121820449829102,3.3276875019073486,0.0,0.08787018060684204,2.9935295581817627,0.0,0.0,0.0,0.0,1.771552324295044,0.0,0.0,0.0,2.071024179458618,0.0,0.0,1.3612375259399414,0.0,0.0,0.0,0.0,1.1918872594833374,0.0,0.0,0.0,0.0,0.0,7.534532070159912,4.714322090148926,0.0,-1.27
0.0,0.6138555407524109,0.0,0.0,0.0,0.0,3.831587791442871,3.760002613067627,0.0,6.8736252784729,0.0,0.0,0.0,0.0,0.0,2.367295026779175,0.0,0.0,0.0,2.5777318477630615,0.0,3.191514730453491,0.0,0.0,0.0,8.18850326538086,0.0,0.0,0.0,0.4899728000164032,9.53619384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.991703033447266,0.0,0.0,0.0,0.0,0.0,6.14316987991333,6.993716239929199,0.0,0.0,5.578796863555908,0.0,0.7882221937179565,0.0,3.9835152626037598,2.568143129348755,1.4135017395019531,0.0,0.0,0.0,0.0,0.0,1.12319815158844,0.0,5.2896552085876465,0.0,0.0,0.0,0.0,2.9406380653381348,7.210817337036133,6.537437438964844,0.0,0.0,0.0,4.663223743438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158923625946045,3.0772757530212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157317638397217,0.0,10.071094512939453,5.154082298278809,0.0,0.0,2.5811564922332764,0.0,0.0,0.0,0.0,2.8401052951812744,0.0,0.0,0.0,3.4488255977630615,0.0,0.0,2.5686328411102295,0.0,0.0,0.0,0.0,3.113776922225952,0.0,0.0,0.0,0.0,0.0,6.33361291885376,5.4007978439331055,0.0,-1.43
0.0,0.0,0.0,0.0,0.0,0.0,1.8099079132080078,4.124288558959961,0.0,6.749146461486816,0.0,0.0,0.0,0.0,0.0,2.4647650718688965,0.0,0.0,0.0,0.0,0.0,3.7389636039733887,0.0,0.0,0.0,8.367969512939453,0.0,0.0,0.0,0.31050989031791687,12.117916107177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.340524673461914,0.0,0.0,0.0,0.0,0.0,8.737476348876953,8.7005033493042,0.0,0.0,4.7342209815979,0.0,0.0,0.0,3.1366233825683594,1.9669499397277832,0.9873798489570618,0.0,0.0,0.0,0.0,0.0,1.028730034828186,0.0,4.856632232666016,0.0,0.0,0.0,0.0,2.3333497047424316,6.395289421081543,6.175595760345459,0.0,0.0,0.0,5.018543720245361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880462169647217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077123165130615,0.0,12.508711814880371,6.988498687744141,0.0,0.0,1.2705310583114624,0.0,0.0,0.0,0.0,4.979103088378906,0.0,0.0,0.0,4.08159065246582,0.0,0.0,5.402038097381592,0.0,0.0,0.0,0.0,6.160494804382324,0.0,0.0,0.0,0.0,0.0,5.650219917297363,4.060723304748535,0.0,-0.92
0.0,0.0,0.0,0.0,0.0,0.0,1.8746023178100586,2.4653372764587402,0.0,6.868487358093262,0.0,0.0,0.09340674430131912,0.0,0.0,0.7089757919311523,0.0,0.0,0.0,0.0,0.0,2.2512402534484863,0.0,0.0,0.0,7.060389995574951,0.0,0.0,0.0,0.0,10.542280197143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.450535774230957,0.0,0.0,0.0,0.0,0.0,9.21286678314209,7.92150354385376,0.0,0.0,5.657882213592529,0.0,0.0,0.0,1.4624487161636353,0.7444821000099182,1.6108148097991943,0.0,0.0,0.0,0.0,0.0,1.729960560798645,0.0,5.169334888458252,0.0,0.0,0.0,0.0,2.457144260406494,6.236441135406494,7.070005893707275,0.0,0.0,0.0,5.831658840179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.103641986846924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63356351852417,0.0,11.69247817993164,7.033428192138672,0.0,0.0,1.3964037895202637,0.0,0.0,0.0,0.0,4.9442973136901855,0.0,0.0,0.0,3.5658490657806396,0.0,0.0,5.553642749786377,0.0,0.0,0.0,0.0,4.99610710144043,0.0,0.0,0.0,0.0,0.0,6.341014385223389,4.656926155090332,0.0,-0.37
0.0,0.0,0.0,0.0,0.0,0.0,1.2506029605865479,1.7449324131011963,0.0,6.6849751472473145,0.0,0.0,0.47339874505996704,0.0,0.0,0.8631786108016968,0.0,0.0,0.0,0.0,0.0,1.1963615417480469,0.0,0.0,0.0,6.036006927490234,0.0,0.0,0.0,0.5423489212989807,8.41799259185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.481378555297852,0.0,0.0,0.0,0.0,0.0,9.127595901489258,8.716099739074707,0.0,0.0,5.146971702575684,0.0,0.0,0.0,1.6974810361862183,0.12634484469890594,0.7351581454277039,0.0,0.0,0.0,0.0,0.0,1.8331695795059204,0.0,4.523934841156006,0.0,0.0,0.0,0.0,2.519073486328125,6.213492393493652,7.887973308563232,0.0,0.0,0.0,5.435293674468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245368480682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675405502319336,0.0,11.233711242675781,6.221107006072998,0.0,0.0,1.3549907207489014,0.0,0.0,0.0,0.0,5.302190780639648,0.0,0.0,0.0,3.8020243644714355,0.0,0.0,5.531871318817139,0.0,0.0,0.0,0.0,4.479827880859375,0.0,0.0,0.0,0.0,0.0,7.140416622161865,4.417616367340088,0.0,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.9373162388801575,2.763740301132202,0.0,7.792891979217529,0.0,0.0,0.2906256318092346,0.0,0.0,0.03696952760219574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233141899108887,0.0,0.0,0.0,0.6643654108047485,7.686233043670654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306588172912598,0.0,0.0,0.0,0.0,0.0,7.691216945648193,8.060462951660156,0.0,0.0,7.249145984649658,0.0,0.3442986309528351,0.0,1.5919151306152344,0.4535546898841858,1.3099932670593262,0.0,0.0,0.0,0.0,0.0,1.4308770895004272,0.0,5.107253551483154,0.0,0.0,0.0,0.0,1.2391000986099243,5.627699375152588,7.507938861846924,0.0,0.0,0.0,6.074274063110352,0.0,0.0,0.0,0.0,0.0,0.36918261647224426,0.0,0.0,0.0,4.857228755950928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2417173385620117,0.0,8.800434112548828,5.938773155212402,0.0,0.0,2.104081153869629,0.0,0.0,0.0,0.0,5.019365310668945,0.0,0.0,0.0,2.633619546890259,0.0,0.0,3.2131359577178955,0.0,0.0,0.0,0.0,3.4399333000183105,0.0,0.0,0.0,0.0,0.0,6.911632061004639,5.236030578613281,0.0,-0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.1579320877790451,3.801227331161499,0.0,5.796925067901611,0.0,0.0,0.47895103693008423,0.0,0.0,3.337601661682129,0.0,0.0,0.0,0.0,0.0,0.1900971531867981,0.0,0.0,0.0,6.0536417961120605,0.0,0.0,0.0,0.3399605453014374,9.100192070007324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.563217163085938,0.0,0.0,0.0,0.0,0.0,9.419459342956543,7.728217601776123,0.0,0.0,6.160358905792236,0.0,0.5848066210746765,0.0,4.966921806335449,0.649612545967102,1.608389973640442,0.0,0.0,0.0,0.0,0.0,0.9151929616928101,0.0,2.3008625507354736,0.0,0.0,0.0,0.0,2.4433987140655518,3.7184319496154785,8.412412643432617,0.0,0.0,0.0,5.877473831176758,0.0,0.0,0.0,0.0,0.0,1.0395429134368896,0.0,0.0,0.0,5.424210071563721,0.0,0.0,0.0745064914226532,0.0,0.0,0.0,0.0,0.28847551345825195,0.0,3.887415885925293,0.0,8.781538009643555,6.050788879394531,0.0,0.0,3.5080442428588867,0.0,0.0,0.0,0.0,5.477854251861572,0.0,0.0,0.0,1.6918532848358154,0.0,0.0,2.8400044441223145,0.0,0.0,0.0,0.0,2.3352468013763428,0.0,0.0,0.0,0.0,0.0,7.279773235321045,2.7536277770996094,0.0,-1.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0240888595581055,2.930339813232422,0.0,4.433788776397705,0.0,0.0,0.5131612420082092,0.0,0.0,4.872649669647217,0.0,0.0,0.0,0.0,0.0,0.20295649766921997,0.0,0.0,0.0,3.5697624683380127,0.0,0.0,0.0,0.03030177392065525,7.896728992462158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510689735412598,0.0,0.0,0.0,0.0,0.0,9.748042106628418,6.485006809234619,0.0,0.0,5.542076110839844,0.0,1.705369234085083,0.0,5.888798713684082,0.0,1.2125579118728638,0.0,0.0,0.0,0.0,0.0,1.0479556322097778,0.0,1.717594861984253,0.0,0.0,0.0,0.0,3.3884410858154297,2.743152141571045,9.43730354309082,0.0,0.0,0.0,7.108092308044434,0.0,0.0,0.0,0.0,0.0,2.456465244293213,0.0,0.0,0.2784368693828583,4.676486968994141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543639659881592,0.0,3.2187652587890625,0.0,6.649181842803955,5.381195068359375,0.0,0.1586882323026657,4.723331451416016,0.0,0.0,0.0,0.0,5.2412824630737305,0.0,0.0,0.0,1.1963822841644287,0.0,0.0,1.409178614616394,0.0,0.0,0.0,0.0,0.42239928245544434,0.0,0.0,0.0,0.0,0.0,8.465173721313477,2.897260904312134,0.0,-0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.9955949187278748,4.982280254364014,0.0,3.5217978954315186,0.0,0.0,0.0,0.0,0.0,4.947305679321289,0.0,0.0,0.0,1.067451000213623,0.0,0.942883312702179,0.0,0.0,0.0,2.5153634548187256,0.0,0.7526319026947021,0.0,0.0,8.029397964477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393677711486816,0.0,0.0,0.0,0.0,0.0,8.6130952835083,5.061424255371094,0.0,0.0,6.6003265380859375,0.0,2.596238613128662,0.0,4.719281196594238,0.0,2.9306857585906982,0.0,0.0,0.0,0.0,0.0,1.5065053701400757,0.0,3.448784351348877,0.0,0.0,0.0,0.0,3.0997438430786133,1.3059425354003906,6.755961894989014,0.0,0.0,0.0,6.747715950012207,0.0,0.0,0.0,0.0,0.0,1.9897373914718628,0.0,0.0,0.056219086050987244,5.826519012451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040374517440796,0.0,2.251861095428467,0.0,5.712038040161133,3.7687642574310303,0.0,0.0,5.709546089172363,0.0,0.0,0.0,0.0,5.852672576904297,0.0,0.0,0.0,0.0,0.0,0.0,0.3029268682003021,0.0,0.0,0.0,0.0,0.9966110587120056,0.0,0.0,0.0,0.0,0.0,7.372551441192627,2.0741055011749268,0.0,-0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.6130008101463318,5.783265590667725,0.0,1.8437293767929077,0.0,0.0,0.0,0.0,0.0,2.847651481628418,0.0,0.0,0.0,2.6168205738067627,0.0,2.378734588623047,0.0,0.0,0.0,0.9284608364105225,0.0,0.9440749287605286,0.0,0.0,5.481101036071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1029863357543945,0.6704325079917908,0.0,0.0,0.0,0.0,4.98758602142334,3.4476044178009033,0.171705961227417,0.0,7.322889804840088,0.0,2.312664270401001,0.0,4.196492671966553,0.0,5.556501865386963,0.0,0.0,0.0,0.0,0.0,2.594282627105713,0.0,5.452356815338135,0.0,0.0,0.0,0.0,4.849776268005371,1.660442590713501,4.967698097229004,0.0,0.0,0.0,4.421485424041748,0.0,0.0,0.0,0.0,0.0,3.149935483932495,0.0,0.0,0.024491293355822563,5.751515865325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1787898540496826,0.0,2.3093504905700684,0.0,4.952197074890137,0.1647537350654602,0.0,0.0,5.975458145141602,0.0,0.0,0.0,0.0,3.6235616207122803,0.0,0.0,0.0,0.007585983723402023,0.0,0.0,0.0,0.0,0.0,0.4953053891658783,0.0,0.5227490663528442,0.0,0.0,0.0,0.0,0.0,7.687131881713867,3.086498260498047,0.0,0.2
